AnnualRevenue,BillingCity,BillingCountry,CustomerPriority__c,DandbCompanyId
"null","BLUFFTON","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Columbia","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Hardeeville","US","null","null"
"null","Clemson","US","null","null"
"null","MOUNT PLEASANT","US","null","null"
"null","Longs","US","null","null"
"null","Sullivans Island","US","null","null"
"null","Fort Mill","US","null","null"
"null","Clemson","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Prosperity","US","null","null"
"null","BEAUFORT","US","null","null"
"null","Irmo","US","null","null"
"null","Lamar","US","null","null"
"null","Orangeburg","US","null","null"
"null","Abbeville","US","null","null"
"null","Westminster","US","null","null"
"null","Travelers Rest","US","null","null"
"null","Walterboro","US","null","null"
"null","BLUFFTON","US","null","null"
"null","Clinton","US","null","null"
"null","Gaffney","US","null","null"
"null","Rock Hill","US","null","null"
"null","Due West","US","null","null"
"null","Georgetown","US","null","null"
"null","Walterboro","US","null","null"
"null","Clemson","US","null","null"
"null","Seneca","US","null","null"
"null","BENNETTSVILLE","US","null","null"
"null","Charleston","US","null","null"
"null","Laurens","US","null","null"
"null","Orangeburg","US","null","null"
"null","Columbia","US","null","null"
"null","North Myrtle Beach","US","null","null"
"null","BEAUFORT","US","null","null"
"null","Spartanburg","US","null","null"
"null","Camden","US","null","null"
"null","Greenwood","US","null","null"
"null","Hilton Head Island","US","null","null"
"null","Saint Matthews","US","null","null"
"null","BENNETTSVILLE","US","null","null"
"null","West Columbia","US","null","null"
"null","Anderson","US","null","null"
"null","Greer","US","null","null"
"null","Charleston","US","null","null"
"null","Cheraw","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Simpsonville","US","null","null"
"null","Cayce","US","null","null"
"null","Aynor","US","null","null"
"null","Simpsonville","US","null","null"
"null","Anderson","US","null","null"
"null","Johns Island","US","null","null"
"null","Fort Mill","US","null","null"
"null","Pendleton","US","null","null"
"null","Charleston","US","null","null"
"null","North Charleston","US","null","null"
"null","Columbia","US","null","null"
"null","Edgefield","US","null","null"
"null","Spartanburg","US","null","null"
"null","Walterboro","US","null","null"
"null","Charleston","US","null","null"
"null","Easley","US","null","null"
"null","North Myrtle Beach","US","null","null"
"null","BAMBERG","US","null","null"
"null","Charleston","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Columbia","US","null","null"
"null","BEAUFORT","US","null","null"
"null","Summerville","US","null","null"
"null","Orangeburg","US","null","null"
"null","Columbia","US","null","null"
"null","Hilton Head Island","US","null","null"
"null","Loris","US","null","null"
"null","Clover","US","null","null"
"null","Taylors","US","null","null"
"null","Columbia","US","null","null"
"null","Winnsboro","US","null","null"
"null","Columbia","US","null","null"
"null","Chapin","US","null","null"
"null","Charleston","US","null","null"
"null","Pendleton","US","null","null"
"null","Columbia","US","null","null"
"null","Columbia","US","null","null"
"null","Greenwood","US","null","null"
"null","Sunset","US","null","null"
"null","Greer","US","null","null"
"null","Hilton Head Island","US","null","null"
"null","Mount Pleasant","US","null","null"
"null","Murrells Inlet","US","null","null"
"null","Charleston","US","null","null"
"null","Piedmont","US","null","null"
"null","Hanahan","US","null","null"
"null","Ninety Six","US","null","null"
"null","Conway","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Pickens","US","null","null"
"null","Charleston","US","null","null"
"null","Summerville","US","null","null"
"null","Aiken","US","null","null"
"null","Columbia","US","null","null"
"null","Camden","US","null","null"
"null","Columbia","US","null","null"
"null","Charleston","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","BEAUFORT","US","null","null"
"null","Columbia","SG","null","null"
"null","Florence","US","null","null"
"null","Spartanburg","US","null","null"
"null","Timmonsville","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Charleston","US","null","null"
"null","Hilton Head Island","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","North Myrtle Beach","US","null","null"
"null","Hardeeville","US","null","null"
"null","Daniel Island","US","null","null"
"null","Charleston","US","null","null"
"null","Rock Hill","US","null","null"
"null","Ware Shoals","US","null","null"
"null","Little River","US","null","null"
"null","Fort Mill","US","null","null"
"null","Rock Hill","US","null","null"
"null","Hilton Head Island","US","null","null"
"null","Columbia","US","null","null"
"null","Santee","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Charleston","US","null","null"
"null","Laurens","US","null","null"
"null","Charleston","US","null","null"
"null","Greenwood","US","null","null"
"null","Rock Hill","US","null","null"
"null","Williamston","US","null","null"
"null","Columbia","CA","null","null"
"null","Kiawah Island","US","null","null"
"null","Charleston","US","null","null"
"null","Duncan","US","null","null"
"null","Anderson","US","null","null"
"null","Columbia","US","null","null"
"null","Charleston","US","null","null"
"null","BENNETTSVILLE","US","null","null"
"null","Pawleys Island","US","null","null"
"null","Lockhart","US","null","null"
"null","North Charleston","US","null","null"
"null","Conway","US","null","null"
"null","Simpsonville","US","null","null"
"null","Simpsonville","US","null","null"
"null","Florence","US","null","null"
"null","Columbia","US","null","null"
"null","Mount Pleasant","US","null","null"
"null","Mauldin","US","null","null"
"null","Lexington","US","null","null"
"null","Hilton Head Island","US","null","null"
"null","Lexington","US","null","null"
"null","Port Royal","US","null","null"
"null","Irmo","US","null","null"
"null","Duncan","US","null","null"
"null","Kingstree","US","null","null"
"null","West Columbia","US","null","null"
"null","Columbia","US","null","null"
"null","Columbia","US","null","null"
"null","Orangeburg","US","null","null"
"null","Charleston","US","null","null"
"null","Charleston","US","null","null"
"null","West Columbia","US","null","null"
"null","Newberry","US","null","null"
"null","BLUFFTON","US","null","null"
"null","Laurens","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Charleston","US","null","null"
"null","Lexington","US","null","null"
"null","Spartanburg","US","null","null"
"null","North Myrtle Beach","US","null","null"
"null","Columbia","US","null","null"
"null","Fort Mill","US","null","null"
"null","Charleston","US","null","null"
"null","Florence","US","null","null"
"null","Ridgeland","US","null","null"
"null","Hardeeville","US","null","null"
"null","Florence","US","null","null"
"null","Columbia","US","null","null"
"null","Orangeburg","US","null","null"
"null","Pawleys Island","US","null","null"
"null","Gaffney","US","null","null"
"null","Greer","US","null","null"
"null","Rock Hill","US","null","null"
"null","Holly Hill","US","null","null"
"null","Mount Pleasant","US","null","null"
"null","Goose Creek","US","null","null"
"null","Columbia","US","null","null"
"null","null","US","null","null"
"null","columbia","US","null","null"
"null","Sioux Falls","US","null","null"
"null","Mt Pleasant","US","null","null"
"null","Kingstree","US","null","null"
"null","Summerville","US","null","null"
"null","Chesnee","null","null","null"
"null","Hilton Head Island","US","null","null"
"null","Myrtle Beach","US","null","null"
"null","Rock Hill","US","null","null"
"null","null","US","null","null"
"null","Spartanburg","US","null","null"
"null","Charlotte","US","null","null"
"null","Pickens","US","null","null"
"null","Laurens","US","null","null"
"null","Darlington","US","null","null"
"null","Columbia","US","null","null"
"null","Conway","US","null","null"
"null","Newberry","US","null","null"
"null","Hardeeville","US","null","null"
"null","Roebuck","US","null","null"
"null","Laurens","US","null","null"
"null","Kingstree","US","null","null"
"null","Florence","US","null","null"
"null","Greenville","US","null","null"
"null","Pickens","US","null","null"
"null","Greenwood","US","null","null"
"null","Columbia","US","null","null"
"1.16E7","Greenville","US","null","null"
"null","Spartanburg","US","null","null"
"null","Early Branch","US","null","null"
"null","Columbia","US","null","null"
"null","Cayce","US","null","null"
"null","Mt Pleasant","US","null","null"
"null","Greenwood","US","null","null"
"null","Greenville","US","null","null"
"null","Colorado Springs","null","null","null"
"null","Colorado Springs","null","null","null"
"null","Colorado Springs","null","null","null"
"null","Grand Rapids","null","null","null"
"null","Garden City","null","null","null"
"null","Mesilla","null","null","null"
"null","New Port Richey","null","null","null"
"null","Mesilla","null","null","null"
"null","null","US","null","null"
"null","New York","USA","null","null"
"null","Laurens","US","null","null"
"null","Grand Rapids","null","null","null"
"null","Garden City","null","null","null"
"null","Mesilla","null","null","null"
"null","New Port Richey","null","null","null"
"null","Mesilla","null","null","null"
"null","null","US","null","null"
"null","New York","US","null","null"
"null","Laurens","US","null","null"
"null","Payson","USA","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","Orlando","United States","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","Mesa","USA","null","null"
"null","Mesa","USA","null","null"
"null","Mesa","USA","null","null"
"null","Mesa","USA","null","null"
"null","Mesa","USA","null","null"
"null","Mesa","CAN","null","null"
"null","Mesa","USA","null","null"
"2.84E7","Morrisville","United States","null","null"
"null","null","null","null","null"
"1.91E7","Raleigh","United States","null","null"
"3.2E7","Browns Summit","United States","null","null"
"1.5E7","Kinston","United States","null","null"
"null","Olanta","US","null","null"
"null","Boston","USA","null","null"
"null","Braintree","USA","null","null"
"null","Cambridge","USA","null","null"
"null","Charlotte","USA","null","null"
"null","Oxford","USA","null","null"
"555555.0","CHAPEL HILL","USA","null","null"
"555555.0","ARCHDALE","USA","null","null"
"555555.0","ARCHDALE","USA","null","null"
"555555.0","ARCHDALE","USA","null","null"
"null","Eugene","USA","null","null"
"null","Burbank","USA","null","null"
"null","Surrey","CAN","null","null"
"null","Bethel","US","null","null"
"4.02E7","New York","USA","null","null"
"8401904.0","Perry","USA","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","Folly Beach","US","null","null"
"null","Columbia","US","null","null"
"null","Warren","US","null","null"
"null","Warren","US","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","USA","null","null"
"null","Stockholm","SWE","null","null"
"null","Edmonton","null","null","null"
"null","Calgary","null","null","null"
"null","Saskatoon","null","null","null"
"null","Regina","null","null","null"
"null","Winnipeg","null","null","null"
"null","Brandon","null","null","null"
"null","Lethbridge","null","null","null"
"1.995E7","Overland Park","USA","null","null"
"1.995E7","Overland Park","USA","null","null"
"null","null","null","null","null"
"null","Gig Harbor","USA","null","null"
"null","Edmonds","USA","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"555555.0","CHARLESTON","US","null","null"
"null","null","US","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","Greenville","United States","null","null"
"null","Greenville","null","null","null"
"null","Greenville","null","null","null"
"null","York","US","null","null"
"null","Johns Island","US","null","null"
"null","Fort Mill","US","null","null"
"null","Greenville","US","null","null"
"null","Holly Hill","US","null","null"
"null","Greenville","USA","null","null"
"null","Greenville","null","null","null"
"null","Greenville","null","null","null"
"null","Greenville","null","null","null"
"null","null","null","null","null"
"1.0E7","Greensboro","United States","null","null"
"null","Atlanta","US","null","null"
"null","Pensacola","US","null","null"
"null","Tallahassee","US","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"555555.0","LOS ANGELES","USA","null","null"
"null","Raleigh","US","null","null"
"0.0","Atlanta","null","null","null"
"null","Cary","USA","null","null"
"null","Raleigh","USA","null","null"
"null","Charlotte","US","null","null"
"null","Charlotte","US","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","Asheville","US","null","null"
"null","Greenville","US","null","null"
"null","Rutherfordton","US","null","null"
"null","Fayetteville","United States","null","null"
"null","Wake Forest","USA","null","null"
"null","Cashiers","USA","null","null"
"null","Marietta","USA","null","null"
"null","Sturgis","USA","null","null"
"null","O'Fallon","USA","null","null"
"null","Palo Alto","USA","null","null"
"null","Stedman","US","null","null"
"null","Boone","US","null","null"
"null","Kings Mountain","US","null","null"
"null","Oxford","United States","null","null"
"null","Ketchikan","United States","null","null"
"null","Charlotte","United States","null","null"
"null","Orlando","United States","null","null"
"null","Fremont","United States","null","null"
"null","High Point","United States","null","null"
"null","Hickory","US","null","null"
"null","Norwood","US","null","null"
"null","Hickory","US","null","null"
"null","Winston Salem","US","null","null"
"null","High Point","US","null","null"
"null","Taylorsville","US","null","null"
"null","Morrisville","US","null","null"
"null","High Point","US","null","null"
"null","null","USA","null","null"
"null","Apex","US","null","null"
"null","Hendersonville","US","null","null"
"null","Hendersonville","US","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
"null","null","null","null","null"
